valence,year,acousticness,artists,danceability,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,Genre,duration_min
799.0,2017,0.000759,['NCT 127'],713.0,603.0,0,3o8QzWsiiqTUVgBZfHgF58,5.51e-06,6,0.0453,-4896.0,0,Cherry Bomb,68.0,2017-06-14,287.0,"78,027",Pop,3.9444500000000002
0.346,2017,16.0,"['$uicideBoy$', 'Germ']",0.85,805.0,1,44ApO1Q5s0dXveC0zRlWxi,0.0,8,104.0,-4541.0,1,Obey The Walrus,60.0,2017-02-21,233.0,"149,127",Pop,2.36365
0.549,2017,0.0271,['Stefflon Don'],684.0,0.79,1,2169IKAivSUUFGcedGASXc,0.000371,3,0.0854,-4871.0,0,16 Shots,71.0,2017-05-22,0.0735,"95,083",Pop,3.7454666666666667
378.0,2017,0.00347,['Neck Deep'],593.0,958.0,0,0lgiIwUU7Y10uXfKkgXdjk,1.3e-05,7,101.0,-4697.0,1,In Bloom,63.0,2017-08-18,48.0,"110,979",Pop,3.63425
0.22,2017,405.0,['Camila Cabello'],393.0,555.0,0,3NgCzSW98SsqBdpYcnm4kv,0.0,10,105.0,-6096.0,0,I Have Questions,66.0,2017-05-21,276.0,167.999,Pop,3.6980166666666667
374.0,2017,122.0,['Taylor Swift'],574.0,0.61,0,5PxFv9yJEg9dxvbZggykro,1.1e-06,2,0.13,-7.283,1,So It Goes...,63.0,2017-11-10,0.0732,"74,957",Pop,3.7984500000000003
1e-05,2017,112.0,['Tranquility Spree'],135.0,999.0,0,53QeelegqpAqMah5XNh5ef,0.0008825,2,434.8503,-18009.0,1,Perfect Rain,62.0,2017-05-05,0.0485,"77,501",Pop,3.6790333333333334
0.37,2017,0.0188,"['Zeds Dead', 'Dragonette', 'DNMO']",601.0,591.0,0,2bCjaF7cRm53Wdq9RtkYJu,0.0008825,5,126.0,-7407.0,0,Neck And Neck - DNMO Remix,60.0,2017-06-09,0.0337,150.044,Pop,3.04
1e-05,2017,0.14,['Sampling XL'],183.0,784.0,0,78YfFq0BoyU3liELT9xm5D,0.0008825,0,434.8503,-19770.898999999998,0,Spirit Body Rain Fall,62.0,2017-05-05,0.0533,83.128,Pop,2.6867666666666663
102.0,2017,0.0122,['Imagine Dragons'],447.0,0.74,0,3zT2616WcD9Df5m21OsCX0,0.000228,3,0.0958,-6607.0,1,Rise Up,67.0,2017-06-23,0.0475,"93,759",Pop,3.862
1e-05,2017,121.0,['Sample Rain Library'],193.0,0.13,0,1OhTW1OIZW8g0PrRuccUtZ,0.0008825,2,434.8503,-14831.0,0,Brain Relaxation Sky,62.0,2017-04-12,0.0463,84.218,Pop,4.377416666666666
804.0,2017,0.0998,['Milky Chance'],743.0,659.0,0,6acDlNeA06MCVCzsTVGr9V,0.00028,10,0.0622,-6755.0,1,Cocoon,60.0,2017-03-17,0.0343,"114,033",Pop,4.252666666666666
244.0,2017,762.4442,['Ronald Emery'],514.0,0.0282,0,4eyOZVDzYlVslh6POZ9AVP,0.0008825,11,111.0,-19770.898999999998,1,Say You Wont Let Go,65.0,2017-04-26,0.0693,"96,015",Pop,3.8333333333333335
0.62,2017,0.0233,"['Jason Derulo', 'French Montana']",845.0,0.709,0,2z4pcBLQXF2BXKFvd0BuB6,0.0,10,94.0,-4547.0,0,Tip Toe (feat. French Montana),68.0,2017-11-10,0.0714,"98,062",Pop,3.1253499999999996
752.0,2017,0.864,"['Steven Universe', 'Deedee Magno Hall', 'Estelle', 'Michaela Dietz', 'Shelby Rabara', 'Zach Callison']",747.0,0.34,0,5UOXwSPgkkOf8Ba9ehmDgu,0.0,2,103.0,-11.05,0,"Peace and Love on the Planet Earth (feat. Zach Callison, Estelle, Deedee Magno Hall, Michaela Dietz & Shelby Rabara)",61.0,2017-06-02,292.43835,"91,928",Pop,1.8699833333333333
0.144,2017,0.702,['Aquilo'],234.0,414.0,0,0ygOBx60exSPPvnI4sS28r,0.0,1,0.0391,-8371.0,1,Silhouette,65.0,2017-01-27,0.0476,78.216,Pop,3.8402833333333333
826.0,2017,0.0318,"['Sofia Carson', 'Cameron Boyce', 'Booboo Stewart', 'Mitchell Hope']",0.697,775.0,0,1rM0CnyUiiw6A9CHJRXjZA,0.0,8,232.0,-6664.0,1,Chillin' Like a Villain,65.0,2017-07-21,83.0,"113,886",Pop,3.2298666666666667
316.0,2017,115.0,['Kodak Black'],794.0,608.0,1,6canmpFnLHVUzvVWAodifz,0.0,4,0.11,-6822.0,0,There He Go,58.0,2017-03-31,0.0437,"138,042",Pop,3.26855
0.137,2017,0.0155,"['Lana Del Rey', 'A$AP Rocky', 'Playboi Carti']",0.76,574.0,1,5QqyRUZeBE04yJxsD1OC0I,2.02e-05,1,199.0,-8.57,1,Summer Bummer (feat. A$AP Rocky & Playboi Carti),64.0,2017-07-21,126.0,"134,981",Pop,4.344533333333334
207.0,2017,762.4442,['Elisa Mosel'],562.0,0.0206,0,61FnfOx61kMlzmVfbl5Jtx,0.0008825,9,108.0,-19770.898999999998,1,Fields Of Gold,64.0,2017-10-26,0.0426,"72,953",Pop,3.1412166666666668
973.0,2017,319.0,['Alfredo Olivas'],706.0,713.0,0,2Nk3gXgekore0lfB7PCnub,0.0,3,114.0,-3609.0,1,El Paciente,70.0,2017-08-18,0.0367,"142,002",Pop,3.5211166666666665
0.7,2017,228.0,['Christian Nodal'],647.0,376.0,0,3paOSlqrFcMhdGDZ5513AJ,0.0,7,158.0,-5299.0,1,Me Dejé Llevar,69.0,2017-08-25,0.0273,"137,863",Pop,3.0242166666666668
458.0,2017,123.0,"['Steven Universe', 'Estelle']",713.0,546.0,0,4qmT806nB5E33pZSYYqWcU,0.0,8,109.0,-7.173,1,Stronger Than You (feat. Estelle),61.0,2017-06-02,0.0565,"97,854",Pop,2.8772666666666664
279.0,2017,0.73,['Lorde'],325.0,271.0,0,193Dm5SqYy3hTSbuzxbwKc,0.0,7,301.0,-8.069,1,Writer In The Dark,64.0,2017-06-16,0.0418,"71,855",Pop,3.610183333333333
293.0,2017,0.00796,"['In This Moment', 'Rob Halford']",0.54,967.0,0,3zUwwYcmob803s2Bkck8GY,0.0,1,0.683,-4174.0,0,Black Wedding (feat. Rob Halford),62.0,2017-07-21,162.0,136.896,Pop,4.122883333333333
251.0,2017,0.0753,['Local Natives'],385.0,604.0,0,5AKYyNPYhumqKeOMhdEgQO,1.27e-05,9,434.8503,-6709.0,1,I Saw You Close Your Eyes,57.0,2017-03-23,0.0321,"77,468",Pop,3.614
0.0615,2017,234.0,['Maggie Rogers'],644.0,561.0,0,5RRNZFyOi17nTh2bPEKPtp,0.0008825,9,104.0,-7.118,1,Dog Years,60.0,2017-02-16,0.0318,"95,014",Pop,4.625116666666667
578.0,2017,189.0,['Granger Smith'],557.0,807.0,0,11fWR3u9wjDMW4oVDbUbyT,0.0,7,234.0,-5428.0,1,Happens Like That,58.0,2017-10-27,0.0825,"81,045",Pop,2.8582166666666664
0.587,2017,152.0,['Chris Webby'],638.0,716.0,1,3jZV2hlM8mPyEKL0RhLJzF,3.34e-06,11,114.0,-7519.0,0,Rookie Of The Year,60.0,2017-12-20,0.31,"145,156",Pop,3.68965
294.0,2017,117.0,['James TW'],537.0,469.0,0,78zUxUPvONPgMIt46q5be6,1.78e-06,5,106.0,-8486.0,1,Please Keep Loving Me,69.0,2017-07-28,0.0764,175.971,Pop,3.265333333333333
736.0,2017,741.0,['Lil Uzi Vert'],728.0,0.73,1,0ro5QCkSCtbfhMHnvMase3,0.0,5,434.8503,-5402.0,1,How to Talk,59.0,2017-08-25,213.0,136.052,Pop,3.3590666666666666
0.53,2017,0.0556,['SUNMI'],722.0,833.0,0,0jFHMDRXxKaREor3hBEEST,0.0,6,195.0,-3915.0,1,Gashina,70.0,2017-08-22,94.0,"93,941",Pop,3.0
619.0,2017,0.18,"['Anitta', 'J Balvin']",775.0,679.0,0,3Ga6eKrUFf12ouh9Yw3v2D,7.26e-05,4,68.0,-4985.0,0,Downtown,72.0,2017-11-19,135.0,166.008,Pop,3.2242666666666664
0.549,2017,0.0304,"['Young Thug', '2 Chainz', 'Wiz Khalifa', 'PnB Rock']",631.0,732.0,1,5PfTI3zrQbZEWcQdycMqJM,0.0,1,261.0,-4706.0,1,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",58.0,2017-03-23,203.0,"151,779",Pop,3.860983333333333
763.0,2017,484.0,['Vince Staples'],898.0,547.0,0,6eL1ncVDtQHgSm3E288TS7,1.04e-05,3,0.37,-5.707,0,Big Fish,61.0,2017-06-23,292.43835,100.01,Pop,3.302216666666667
1e-05,2017,168.0,['Ocean Makers'],166.0,0.0945,0,7HgBLJT1daE6jTNJ1bnCPF,0.0008825,9,434.8503,-15351.0,1,Pacific Rest Ocean,60.0,2017-05-06,0.0764,"118,932",Pop,2.8341333333333334
606.0,2017,0.658,['Angus & Julia Stone'],662.0,585.0,0,62oCnK99vT8HOgwPsvXuiM,0.0008825,5,102.0,-11255.0,1,Chateau,59.0,2017-09-15,0.0367,129.979,Pop,4.558883333333333
0.0921,2017,0.0079,"['Skrillex', 'Poo Bear']",653.0,0.91,0,57p8CBvPOxrvyCbn6ttl5r,0.0,10,318.0,-3.36,1,Would You Ever,65.0,2017-07-26,0.0566,"126,047",Pop,3.9047666666666667
615.0,2017,159.0,['Lil Uzi Vert'],902.0,0.673,1,3tcoEYOZUHKB3RKNByIN13,0.0,4,289.0,-7481.0,1,For Real,59.0,2017-08-25,292.43835,"132,066",Pop,2.9508
0.167,2017,0.0295,"['Camila Cabello', 'Quavo']",655.0,0.576,0,4xBjsLUSjcx2h7PcRikpQp,0.0008825,5,132.0,-6735.0,0,OMG (feat. Quavo),65.0,2017-08-03,0.0536,"139,953",Pop,3.8148833333333334
0.0913,2017,0.0303,"['Future', 'Rihanna']",415.0,369.0,1,6yHkPtl6UQ7RjtJLBPzbJw,7.64e-06,8,383.0,-10044.0,1,Selfish (feat. Rihanna),62.0,2017-07-27,0.0741,"95,746",Pop,4.190383333333333
292.0,2017,172.0,"['Mike WiLL Made-It', 'Kendrick Lamar', 'Gucci Mane', 'Rae Sremmurd']",741.0,562.0,1,3A2OHirUAlQp2x73BJlEDA,0.0,4,0.0751,-5474.0,0,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",60.0,2017-03-24,165.0,180.068,Pop,4.015433333333333
607.0,2017,125.0,['Zach Williams'],675.0,0.814,0,4F7GcPH79KzsQfNphjtkGx,0.0,0,163.0,-5816.0,1,Old Church Choir,58.0,2017-09-15,0.0347,"103,989",Pop,2.9408833333333333
322.0,2017,135.0,['RaeLynn'],0.686,525.0,0,3YM0vEH7taFj7OLW3dWfiu,0.0,2,0.11,-6721.0,1,Love Triangle,57.0,2017-03-24,0.0331,132.927,Pop,3.76045
349.0,2017,105.0,['Lil Uzi Vert'],585.0,691.0,1,5Y3Tj0wJhKAaPbwWxXxZGS,0.0,0,0.088,-6015.0,1,Feelings Mutual,59.0,2017-08-25,259.0,"125,978",Pop,3.8940833333333336
294.0,2017,0.0254,['Smoke Ring'],342.0,0.681,0,3spgIiEtQMZ1FxcKcVLoVo,0.0008825,7,87.0,-8041.0,1,Man I Know,42.5,2017-09-22,0.0354,"112,371",Pop,4.208333333333333
722.0,2017,5.43e-05,['Smoke Ring'],0.41,0.87,0,6AtuEkWYn4G2O0RZlD1Fdk,0.0008825,2,313.0,-6848.0,1,Heading Home,42.5,2017-09-22,0.0638,"130,616",Pop,3.4372833333333332
303.0,2017,0.00218,['Smoke Ring'],358.0,0.829,0,6qEOxrDQQ5io35EXnvPip3,0.000249,2,0.0636,-7322.0,1,Cold Chill,42.5,2017-09-22,0.0729,"89,505",Pop,4.00805
0.492,2017,0.00208,['Smoke Ring'],355.0,0.761,0,6ryLUz1vfyMx4mGpuw2ZfS,0.0008825,9,124.0,-7237.0,1,Into the Sun,42.5,2017-09-22,0.0638,"109,894",Pop,3.3558666666666666
515.0,2017,0.000634,['Smoke Ring'],503.0,0.592,0,6saWRl0whODGGiZXmEB09F,0.0008825,7,122.0,-6995.0,1,I Believe,42.5,2017-09-22,0.0362,109.97,Pop,3.1508
269.0,2017,0.000294,['Smoke Ring'],344.0,675.0,0,1VWb3n9dkey6wiOmusYGAd,7.24e-06,2,135.0,-8.136,1,Changes,42.5,2017-09-22,0.0418,"146,192",Pop,5.345625
463.0,2017,0.0186,"['Viva La Luna', 'Asme']",556.0,228.0,0,6TbnXUcKgGhOXy2cAgaufP,0.0008825,3,0.0994,-12578.0,0,Game Over,42.5,2017-09-01,0.0444,"110,002",Pop,3.4437166666666665
375.0,2017,0.0533,['Drake'],726.0,535.0,0,2XlHu0HcujBCkWMdIAvrqt,1.38e-05,7,0.0984,-7.804,0,Blem,63.0,2017-03-18,0.0476,"98,067",Pop,3.6092999999999997
434.0,2017,0.0358,['ODESZA'],612.0,628.0,0,5Nu5Uyoauauy9LFePYL1Z3,0.0008825,2,193.0,-6754.0,1,Late Night,61.0,2017-09-08,0.0752,"125,043",Pop,3.802583333333333
642.0,2017,0.000507,['Adelitas Way'],0.53,967.0,0,5PZo9NMyNLxOlpEFoYo611,0.0008825,0,0.0786,-2108.0,1,Notorious,60.0,2017-10-20,0.0657,"99,962",Pop,2.8362833333333333
441.0,2017,0.0256,['Micah Tyler'],625.0,0.704,0,1y6Xu9iSTxUeUjDJyfu61e,0.0,6,139.0,-6779.0,0,Even Then,57.0,2017-10-20,0.0395,74.996,Pop,3.26955
0.55,2017,0.00353,['Playboi Carti'],684.0,0.53,1,23QyE9GQpXsX9WgEDADMa6,0.0,8,434.8503,-5.298,0,Let It Go,60.0,2017-04-14,0.286,"157,017",Pop,2.5068333333333332
187.0,2017,616.0,['Ugly God'],816.0,245.0,1,7EoSDrwBPUBeBEORrpvgko,0.000813,0,127.0,-15617.0,0,Water,60.0,2017-08-04,292.43835,140.04,Pop,2.3156000000000003
0.0,2017,762.4442,['Sound Carrie'],0.0,417.0,0,5B0VPkUgRy54p9TassurNo,0.0008825,7,0.0953,-51.08,1,Loopable Sound - Flight 2021,62.0,2017-05-07,0.0,0,Pop,2.6497333333333333
599.0,2017,0.00639,['Aminé'],816.0,0.63,1,4X70hLzIDfY5T2BcsOcv6Q,0.0008825,1,173.0,-5729.0,0,REDMERCEDES,61.0,2017-03-03,183.0,"101,997",Pop,2.8284499999999997
314.0,2017,443.0,['Upchurch'],588.0,528.0,0,1Sc1O9WeRIUEuOLxAcPRKD,0.0,9,258.0,-12.109,1,Radio Jam,57.0,2017-08-15,0.0589,80.02,Pop,3.6680333333333333
126.0,2017,239.0,['Lorde'],664.0,382.0,0,5q4BpnMrYEFzLO0dYODj6J,0.0008825,0,0.0943,-9977.0,1,The Louvre,63.0,2017-06-16,47.0,"123,214",Pop,4.518133333333334
242.0,2017,588.0,['Vancouver Sleep Clinic'],436.0,473.0,0,2xlV2CuWgpPyE9e0GquKDN,4.35e-05,1,103.0,-7.24,1,Someone To Stay,66.0,2017-04-07,0.0307,"108,906",Pop,4.23355
251.0,2017,115.0,['Wallows'],395.0,768.0,0,4BreyjJu4w5EUhTKPIQymq,0.0008825,2,0.286,-2.81,1,Uncomfortable,62.0,2017-09-13,0.0311,"142,016",Pop,4.90025
385.0,2017,191.0,['Polo & Pan'],685.0,735.0,0,0Psz3az3RIYfJpnsajBT8N,0.0008825,4,188.0,-6.337,0,Nanã,66.0,2017-05-19,0.0334,"94,035",Pop,3.18045
0.48,2017,412.0,['Jessie Reyez'],0.559,507.0,0,1rm9z2o1PgcJHIYL6nx0VG,0.0,1,268.0,-5.502,1,Great One,62.0,2017-04-21,0.0437,81.823,Pop,2.83045
0.694,2017,762.4442,['Colter Wall'],599.0,261.0,0,67ZuMlC2hS1G0kBuxjUzcC,0.0008825,5,0.0864,-13.631,1,Thirteen Silver Dollars,59.0,2017-05-12,0.0506,"103,007",Pop,2.5091666666666668
505.0,2017,0.492,['Seckond Chaynce'],0.63,441.0,0,5DHHbWpMMfNQsJ5CpJKD4i,0.0,1,119.0,-9829.0,0,Head Over Heels,57.0,2017-05-18,0.0355,"60,011",Pop,3.91445
682.0,2017,448.0,['Ed Sheeran'],747.0,0.76,0,3Lfiu5sZ4M4B6JaKMBc0FU,0.0,1,153.0,-4294.0,1,Barcelona,68.0,2017-03-03,187.0,"99,975",Pop,3.185783333333333
515.0,2017,0.0944,['Mac DeMarco'],573.0,473.0,0,36rqjSUBaArtMBLWrzwInc,0.0008825,8,199.0,-10839.0,0,On the Level,62.0,2017-05-05,0.0268,"77,494",Pop,3.7942166666666663
0.46,2017,157.0,"['Lil Skies', 'Landon Cube']",745.0,0.646,1,689uBlyIufk2LUhAwjny4w,0.0,6,338.0,-6987.0,0,Nowadays (feat. Landon Cube),60.0,2017-12-20,0.17,"79,993",Pop,3.3984666666666663
392.0,2017,0.000114,['Wage War'],501.0,968.0,0,0Pl5XX0MbdQ5E702GBhnUn,0.0008825,6,0.683,-5324.0,1,Stitch,60.0,2017-08-04,0.12,"149,989",Pop,3.4331166666666664
0.0,2017,762.4442,['Thunderbound Productions'],0.0,999.0,0,0cTmHyEAcGnkIv3yC0sVwL,0.0008825,11,0.97,-17.47,1,Timeless Rain,62.0,2017-04-12,0.0,0,Pop,4.755716666666667
875.0,2017,0.0185,['Chris Stapleton'],529.0,0.89,0,0oTGa77jJ1H5joTG5SvxFj,0.0008825,0,341.0,-6104.0,0,Second One To Know,59.0,2017-05-05,0.0388,"96,731",Pop,2.93445
503.0,2017,271.0,['Lil Pete'],0.803,679.0,1,3vRjR10C2dZgs2Y6MFESqH,0.0,1,0.0412,-3.78,0,It Ain't Shit,57.0,2017-09-29,163.0,"98,009",Pop,3.098883333333333
0.712,2017,239.0,['Chris Webby'],853.0,674.0,1,4thpkbbdkv9VDVdMCgMwUk,0.0,10,104.0,-6125.0,0,Friend Like Me,59.0,2017-12-20,257.0,"89,493",Pop,3.4388833333333335
488.0,2017,354.0,['Drakeo the Ruler'],897.0,639.0,1,3EEkEiU3FCFtqHTjFMHCn2,0.0,9,114.0,-6.287,0,Flu Flamming,57.0,2017-12-26,292.43835,"94,093",Pop,2.3376333333333337
392.0,2017,0.21,['Barns Courtney'],0.548,0.64,0,5w6B0sAH7XauCvMOAtplQj,0.000328,10,0.08,-6285.0,0,Fire,64.0,2017-09-29,0.0306,"108,326",Pop,3.2920000000000003
481.0,2017,0.85,['Ed Sheeran'],552.0,0.29,0,6TIU9Ehmi6dMzZK73Ym4yj,0.0,10,227.0,-5.617,1,Save Myself,67.0,2017-03-03,0.0448,"78,842",Pop,4.11845
193.0,2017,249.0,['keshi'],911.0,257.0,0,6dMnsLoJPFfXIxcsDqjGiZ,5.68e-05,8,324.0,-11601.0,1,over u,63.0,2017-09-20,292.43835,"130,045",Pop,2.996283333333333
0.43,2017,0.572,['Khalid'],0.78,371.0,1,6AIccJIWHGK26xi34FAkwl,0.0,9,247.0,-6705.0,1,Let's Go,61.0,2017-04-27,0.0559,"108,003",Pop,3.409116666666667
337.0,2017,476.0,['Sabrina Claudio'],387.0,419.0,0,5TVlcZRCVoJVi9OaDvGxEB,0.0008825,4,122.0,-8.803,0,Unravel Me,61.0,2017-10-05,183.0,"79,211",Pop,4.085966666666667
474.0,2017,0.0977,['Thomas Rhett'],333.0,412.0,0,2mNunIwTYWrNEYgWYrj97p,0.0,3,112.0,-8633.0,1,Marry Me,58.0,2017-09-08,29.0,85.028,Pop,3.437116666666667
625.0,2017,0.896,"['Dream Easy Collective', 'khai dreams', 'Barnes Blvd.']",0.734,0.22,0,0I0ZackSSk90oGUJtfKnJd,0.0,5,339.0,-17295.0,1,Ultimately,60.0,2017-12-04,226.0,"106,977",Pop,2.3671333333333333
409.0,2017,511.0,['BROCKHAMPTON'],416.0,412.0,1,1cuYCAodLWgzhwE2KFZ8rC,0.000423,9,241.0,-11262.0,1,WASTE,60.0,2017-06-09,0.0361,116.84,Pop,2.5734333333333335
0.39,2017,414.0,"['Will Reagan', 'United Pursuit']",619.0,0.347,0,4Xwry2rjyXZg9unm8QaRFL,0.0,9,76.0,-10686.0,1,Not in a Hurry,59.0,2017-01-20,0.0354,74.004,Pop,4.8533
335.0,2017,168.0,['YoungBoy Never Broke Again'],589.0,706.0,1,6oLANSb6vq2T5tIg92FxCW,0.0,5,116.0,-5876.0,0,Graffiti,58.0,2017-08-04,0.088,140.1,Pop,3.4399666666666664
647.0,2017,0.0304,['Lil Pump'],0.803,789.0,1,1rsAFUCa6BVMgRQ3FCQQsi,0.0,10,378.0,-3434.0,0,Boss,65.0,2017-10-06,0.0383,"119,999",Pop,1.7670166666666667
442.0,2017,762.4442,['Hippie Sabotage'],718.0,443.0,1,4U9kJBr61UhO5srPib7zyz,4.71e-05,2,0.0972,-12.369,0,Running Miles,63.0,2017-12-15,0.0458,"109,041",Pop,4.2588333333333335
0.663,2017,219.0,['AJR'],556.0,0.681,1,6iUlQohL4sfM80J4DHidy7,0.0,2,117.0,-4237.0,1,Drama,56.0,2017-06-09,142.0,"156,137",Pop,3.4070666666666667
792.0,2017,198.0,['BROCKHAMPTON'],687.0,672.0,1,42tBlHWL3VfDkUM2iWcc5p,0.0,0,175.0,-5975.0,0,GUMMY,61.0,2017-08-25,0.0573,"80,035",Pop,4.35
0.694,2017,226.0,['Kehlani'],0.827,0.702,1,6Dwtha2FtZFoMEBh5GR2sq,5.04e-05,6,158.0,-7.264,1,CRZY,60.0,2017-01-27,267.0,130.02,Pop,3.195333333333333
0.44,2017,76.0,['Paramore'],0.734,626.0,0,6t44iU80A0h8WQ7vc4OoRj,6.54e-06,7,168.0,-5685.0,1,Fake Happy,62.0,2017-05-12,0.0458,"98,559",Pop,3.9284499999999998
818.0,2017,737.0,['Esteban Gabriel'],665.0,512.0,0,0sTjY3KgI4zsabA6XYRxxG,0.0,6,273.0,-4295.0,0,Noche de Desmadre,58.0,2017-12-02,0.0281,"109,741",Pop,2.662316666666667
407.0,2017,0.00154,['Kody West'],0.49,0.832,0,2P38H0wA557qiDpZ09M2dn,0.000453,3,336.0,-5559.0,1,Million Miles,57.0,2017-04-13,0.0352,"142,001",Pop,4.054
0.0397,2017,0.0179,['Halsey'],581.0,684.0,0,2WQn7Yvs728KZmmY6tgWqH,1.93e-05,1,0.0849,-4962.0,0,Eyes Closed,61.0,2017-06-02,0.0429,"129,966",Pop,3.3739833333333333
313.0,2017,652.0,['Russ'],597.0,418.0,1,3Zc922QGIRgdMRFa6qSiz7,0.0,5,0.12,-10.03,0,Scared,60.0,2017-05-05,177.0,129.948,Pop,2.9844500000000003
0.572,2017,0.00878,['Real Estate'],596.0,894.0,0,36PQh1G6h7n9VWB799fXpI,0.0008825,0,104.0,-5407.0,1,Darling,60.0,2017-03-17,0.0265,"132,994",Pop,4.339783333333333
425.0,2017,309.0,"['XXXTENTACION', 'Ski Mask The Slump God']",0.8,491.0,1,3axhnTsNa4YefoyLGxjdWz,0.0,10,332.0,-8293.0,0,Bowser,61.0,2017-07-14,0.0468,135.008,Pop,3.1275666666666666
845.0,2017,502.0,['Dagames'],602.0,0.896,0,73X3FOZWP0ktM0bebojQd4,0.0,2,203.0,-5.993,0,Build Our Machine,63.0,2017-02-25,175.0,"129,911",Pop,4.092516666666667
445.0,2017,0.0621,['Scotty Sire'],0.694,0.73,0,45IavwCzlcFrTnzTfVCGX2,0.0,2,161.0,-5.281,1,Sad Song,59.0,2017-02-09,166.0,"145,014",Pop,2.9995
525.0,2017,0.0646,['Charli XCX'],867.0,545.0,0,5o4yGlG0PfeVUa6ClIyOxq,0.000289,2,0.0505,-5192.0,1,Boys,66.0,2017-07-26,0.0625,139.943,Pop,2.709766666666667
396.0,2017,0.0266,['Kehlani'],0.66,698.0,1,2wSQyp6VzUopSFBinRo1iD,0.0,5,0.296,-6266.0,0,Distraction,61.0,2017-01-27,0.0467,"120,959",Pop,3.9282166666666667
0.751,2017,105.0,['Kim Petras'],0.766,0.739,0,4qexD6ObR5nzpFJNpvQxIr,0.0,6,84.0,-3011.0,0,I Don't Want It At All,61.0,2017-08-01,0.0835,"110,018",Pop,4.176933333333333
431.0,2017,139.0,['JAY-Z'],261.0,852.0,1,1gT5TGwbkkkUliNzHRIGi1,4.26e-05,9,434.8503,-4965.0,1,4:44,62.0,2017-07-07,158.0,"177,997",Pop,4.74155
546.0,2017,752.0,['chief.'],0.548,302.0,0,6gyYI35SD576xiwstBIX7Y,0.0008825,10,314.0,-12.869,1,sorry,62.0,2017-12-08,0.12,"127,159",Pop,1.5179583333333329
138.0,2017,0.734,['Katelyn Tarver'],0.56,315.0,0,2BlM00LsKY0pFKEChrQa9Y,1.26e-06,10,105.0,-8532.0,0,You Don't Know,65.0,2017-03-10,0.05,78.06,Pop,4.347533333333333
217.0,2017,0.0253,['Jon Langston'],611.0,721.0,0,3l4ocz4JRx92xTAnqNTgGG,0.0,6,126.0,-6.133,1,Right Girl Wrong Time,58.0,2017-04-28,0.0404,"116,929",Pop,3.7148833333333333
455.0,2017,479.0,['Anna of the North'],599.0,518.0,0,6q8onrzcka32nGVrnWYGBQ,0.0008825,8,136.0,-7902.0,1,Lovers,58.0,2017-09-08,0.0333,"95,031",Pop,3.5962166666666664
0.86,2017,0.549,['Manuel Turizo'],0.788,477.0,0,7MHN1aCFtLXjownGhvEQlF,0.0,4,349.0,-7348.0,1,Una Lady Como Tú,72.0,2017-04-10,0.0434,"94,983",Pop,3.5504499999999997
0.16,2017,28.0,"['SLANDER', 'Eric Leva']",569.0,727.0,0,6jQPolTBq89z9AHrMrmYpS,0.0,7,434.8503,-6415.0,1,Superhuman,59.0,2017-06-23,0.0437,"127,908",Pop,4.476866666666667
333.0,2017,25.0,['Tove Lo'],0.79,728.0,1,1TIiWomS4i0Ikaf9EKdcLn,0.0008825,7,172.0,-6523.0,1,disco tits,64.0,2017-11-17,0.0612,"110,059",Pop,3.7299166666666665
199.0,2017,0.00306,['Casey Donahew'],295.0,0.663,0,6LjvqlPeCj62wF4oPJ6XOe,0.0,7,114.0,-5.253,1,3:00 AM,57.0,2017-10-06,0.0337,100.01,Pop,4.546449999999999
242.0,2017,424.0,['Ed Sheeran'],617.0,439.0,0,6PJ8FF6UR8FZXfEvpHkIVN,0.0,9,127.0,-5.63,1,How Would You Feel (Paean),69.0,2017-03-03,0.0269,139.979,Pop,4.67555
513.0,2017,547.0,['John Mayer'],858.0,0.6,0,1LM6t24SjQr2bJHqeGIR4U,0.0008825,2,132.0,-6.677,1,Still Feel Like Your Man,64.0,2017-04-14,63.0,"106,023",Pop,3.9153333333333333
292.0,2017,0.000164,['Asking Alexandria'],375.0,965.0,1,7zWPlO8Mcjc5mQGf7v8dlE,0.000835,8,0.28,-2436.0,0,Into The Fire,62.0,2017-12-15,123.0,"175,014",Pop,3.9500499999999996
604.0,2017,736.0,['BANNERS'],602.0,695.0,0,6uhk9SHuaSqlvG2Dt3Ncnk,0.0,2,191.0,-5874.0,1,Someone To You - Acoustic,64.0,2017-06-23,0.0332,150.01,Pop,3.5817833333333335
306.0,2017,195.0,['Ro James'],0.663,481.0,1,3gx6E5B42WHKf5agVWQAf2,6.7e-05,6,0.0836,-4121.0,0,Permission,58.0,2017-03-29,0.0545,"75,523",Pop,4.691866666666667
0.19,2017,0.558,"['Drake', 'Sampha']",609.0,229.0,0,2fkeWbM6iqTw7oGHTYm2lw,0.0008825,11,113.0,-12.36,0,4422,62.0,2017-03-18,0.0333,"111,887",Pop,3.1048833333333334
684.0,2017,449.0,['J. Cole'],0.87,446.0,1,4WfjYOo0JxommRm1PyObJl,0.0,1,0.16,-9818.0,1,High For Hours,60.0,2017-01-18,292.43835,"95,518",Pop,4.188483333333333
